state,district,death,population,"The rates are per 1,000 population"
Johor,Batu Pahat,301,497.5,
Johor,Johor Bahru,1828,1723.7,
Johor,Kluang,254,323.5,
Johor,Kota Tinggi,279,224.9,
Johor,Kulai,279,198.2,
Johor,Mersing,37,329.2,
Johor,Muar,354,79.1,
Johor,Pontian,155,314,
Johor,Segamat,150,173.6,
Johor,Tangkak,204,164.6,
Kedah,Baling,197,144.9,
Kedah,Bandar Baharu,54,44.7,
Kedah,Kota Setar,403,376.8,
Kedah,Kuala Muda,577,550.5,
Kedah,Kubang Pasu,174,249.7,
Kedah,Kulim,427,341.3,
Kedah,Langkawi,51,96.4,
Kedah,Padang Terap,32,66.5,
Kedah,Pendang,84,99.8,
Kedah,Pokok Sena,49,50,
Kedah,Sik,48,68.6,
Kedah,Yan,46,73.8,
Kelantan,Bachok,115,160.7,
Kelantan,Gua Musang,75,104,
Kelantan,Jeli,42,56.1,
Kelantan,Kecil Lojing,15,10.8,
Kelantan,Kota Bharu,323,567.5,
Kelantan,Kuala Krai,90,107.1,
Kelantan,Machang,57,113.9,
Kelantan,Pasir Mas,193,234.2,
Kelantan,Pasir Puteh,160,138.9,
Kelantan,Tanah Merah,86,153.7,
Kelantan,Tumpat,130,183.7,
Melaka,Alor Gajah,215,251.8,
Melaka,Jasin,151,153.9,
Melaka,Melaka Tengah,578,602.8,
Negeri Sembilan,Jelebu,37,46.3,
Negeri Sembilan,Jempol,111,127.6,
Negeri Sembilan,Kuala Pilah,85,70.4,
Negeri Sembilan,Port Dickson,130,130.1,
Negeri Sembilan,Rembau,62,47.8,
Negeri Sembilan,Seremban,814,696.9,
Negeri Sembilan,Tampin,84,88.8,
Pahang,Bentong,92,116.7,
Pahang,Bera,48,98.9,
Pahang,Cameron Highland,16,39.2,
Pahang,Jerantut,44,97,
Pahang,Kuantan,267,557.9,
Pahang,Lipis,33,97.9,
Pahang,Maran,79,114.7,
Pahang,Pekan,33,123.5,
Pahang,Raub,39,96.8,
Pahang,Rompin,32,100.4,
Pahang,Temerloh,119,171.4,
Perak,Bagan Datuk,39,82.3,
Perak,Batang Padang,88,125.7,
Perak,Hilir Perak,187,142.3,
Perak,Hulu Perak,40,95.9,
Perak,Kampar,71,98.2,
Perak,Kerian,118,167.5,
Perak,Kinta,409,895.8,
Perak,Kuala Kangsar,80,176.7,
Perak,Larut Dan Matang,158,272.6,
Perak,Manjung,187,249.6,
Perak,Muallim,36,78,
Perak,Perak Tengah,47,95.6,
Perak,Selama,51,34.5,
Perlis,Perlis,139,289.8,
Pulau Pinang,Barat Daya,276,239.6,
Pulau Pinang,Sp Selatan,156,185.5,
Pulau Pinang,Sp Tengah,296,422.8,
Pulau Pinang,Sp Utara,305,341.3,
Pulau Pinang,Timur Laut,728,551.8,
Sabah,Beaufort,67,76.1,
Sabah,Beluran,28,76.3,
Sabah,Kalabakan,25,46.6,
Sabah,Keningau,121,153.2,
Sabah,Kinabatangan,37,138.1,
Sabah,Kota Belud,79,108.3,
Sabah,Kota Kinabalu,372,500.8,
Sabah,Kota Marudu,62,71.1,
Sabah,Kuala Penyu,14,23.7,
Sabah,Kudat,86,87.3,
Sabah,Kunak,25,67.8,
Sabah,Lahad Datu,131,226.9,
Sabah,Nabawan,33,29.2,
Sabah,Papar,85,152.6,
Sabah,Penampang,108,163.2,
Sabah,Pitas,34,37.3,
Sabah,Putatan,63,69.2,
Sabah,Ranau,40,86.3,
Sabah,Sandakan,388,435.3,
Sabah,Semporna,53,165.4,
Sabah,Sipitang,28,38.1,
Sabah,Tambunan,24,32.1,
Sabah,Tawau,435,369.6,
Sabah,Telupid,5,28.9,
Sabah,Tenom,43,52,
Sabah,Tongod,5,42.2,
Sabah,Tuaran,131,137.1,
Sarawak,Asajaya,12,34.1,
Sarawak,Bau,28,53.1,
Sarawak,Belaga,7,22.6,
Sarawak,Beluru,19,28,
Sarawak,Betong,62,36.5,
Sarawak,Bintulu,67,179.7,
Sarawak,Bukit Mabong,15,10.4,
Sarawak,Dalat,6,21.2,
Sarawak,Daro,7,19.6,
Sarawak,Julau,24,15.4,
Sarawak,Kabong,17,18.6,
Sarawak,Kanowit,60,24.6,
Sarawak,Kapit,55,36.2,
Sarawak,Kuching,233,615.8,
Sarawak,Lawas,26,37.2,
Sarawak,Limbang,25,45.6,
Sarawak,Lubok Antu,34,24.6,
Sarawak,Lundu,18,33.8,
Sarawak,Maradong,28,20.5,
Sarawak,Marudi,19,18.8,
Sarawak,Matu,8,16.4,
Sarawak,Miri,98,251.2,
Sarawak,Mukah,31,42.5,
Sarawak,Pakan,21,15.6,
Sarawak,Pusa,52,19.7,
Sarawak,Samarahan,23,133.5,
Sarawak,Saratok,44,23.1,
Sarawak,Sarikei,41,44.4,
Sarawak,Sebauh,13,29.1,
Sarawak,Selangau,17,19.9,
Sarawak,Serian,52,86,
Sarawak,Sibu,264,249,
Sarawak,Simunjan,22,36.5,
Sarawak,Song,22,10,
Sarawak,Sri Aman,60,61.1,
Sarawak,Subis,34,56.6,
Sarawak,Tanjung Manis,7,7.9,
Sarawak,Tatau,27,32,
Sarawak,Tebedu,13,25.3,
Sarawak,Telang Usan,6,17.4,
Selangor,Gombak,1333,950.2,
Selangor,Klang,1976,1094.1,
Selangor,Kuala Langat,424,314.5,
Selangor,Kuala Selangor,268,287.6,
Selangor,Petaling,2722,2304.8,
Selangor,Sabak Bernam,75,107.9,
Selangor,Sepang,326,331.5,
Selangor,Ulu Langat,2307,1413.3,
Selangor,Ulu Selangor,201,246.4,
Terengganu,Besut,125,159.3,
Terengganu,Dungun,124,162.5,
Terengganu,Hulu Terengganu,31,72.3,
Terengganu,Kemaman,118,221.7,
Terengganu,Kuala Nerus,63,151.1,
Terengganu,Kuala Terengganu,155,236.7,
Terengganu,Marang,74,121.5,
Terengganu,Setiu,33,61.5,
W.P. Kuala Lumpur,W.P. Kuala Lumpur,2682,1961.2,
W.P. Labuan,W.P. Labuan,140,96.9,
W.P. Putrajaya,W.P. Putrajaya,27,117,
